FORMULARY_ID,FORMULARY_VERSION,CONTRACT_YEAR,RXCUI,NDC,TIER_LEVEL_VALUE,QUANTITY_LIMIT_YN,QUANTITY_LIMIT_AMOUNT,QUANTITY_LIMIT_DAYS,PRIOR_AUTHORIZATION_YN,STEP_THERAPY_YN,SELECTED_DRUG_YN
00026429,15,2026,199888,68382013805,2,N, , ,N,N,N
00026429,15,2026,151226,68382013905,2,N, , ,N,N,N
00026429,15,2026,199889,68382014005,2,N, , ,N,N,N
00026429,15,2026,845488,68382014406,2,N, , ,N,N,N
00026429,15,2026,861731,68382018401,1,N, , ,N,N,N
00026429,15,2026,861736,68382018501,1,N, , ,N,N,N
00026429,15,2026,861740,68382018601,1,N, , ,N,N,N
00026429,15,2026,309952,68382018701,2,N, , ,N,N,N
00026429,15,2026,197622,68382018801,2,N, , ,N,N,N
00026429,15,2026,309955,68382018901,2,N, , ,N,N,N
00026429,15,2026,863636,68382025501,2,N, , ,N,N,N
00026429,15,2026,863619,68382025601,2,N, , ,N,N,N
00026429,15,2026,349253,68382044614,2,N, , ,N,N,N
00026429,15,2026,656659,68382044714,2,N, , ,N,N,N
00026429,15,2026,849389,68382051201,2,N, , ,N,N,N
00026429,15,2026,905158,68382052001,2,N, , ,Y,N,N
00026429,15,2026,197419,68382052701,2,N, , ,N,N,N
00026429,15,2026,1801279,68382052960,2,N, , ,N,N,N
00026429,15,2026,199376,68382053601,2,N, , ,N,N,N
00026429,15,2026,199381,68382053701,2,N, , ,N,N,N
00026429,15,2026,686429,68382071119,2,N, , ,N,N,N
00026429,15,2026,284201,68382071586,2,N, , ,N,N,N
00026429,15,2026,351134,68382071782,2,N, , ,N,N,N
00026429,15,2026,314142,68382072116,2,N, , ,N,N,N
00026429,15,2026,311919,68382072216,2,N, , ,N,N,N
00026429,15,2026,1649401,68382078201,2,N, , ,N,N,N
00026429,15,2026,856373,68382080601,1,N, , ,N,N,N
00026429,15,2026,603208,68382091306,5,N, , ,Y,N,N
00026429,15,2026,197973,68382091711,2,N, , ,N,N,N
00026429,15,2026,328161,68382091818,2,N, , ,N,N,N
00026429,15,2026,197971,68382091911,2,N, , ,N,N,N
00026429,15,2026,861512,68382099801,2,N, , ,N,N,N
00026429,15,2026,2054979,68418793906,5,N, , ,N,N,N
00026429,15,2026,2054983,68418794006,5,N, , ,N,N,N
00026429,15,2026,2055016,68418794106,5,N, , ,N,N,N
00026429,15,2026,2055014,68418794206,5,N, , ,N,N,N
00026429,15,2026,197700,68462010430,2,N, , ,N,N,N
00026429,15,2026,754508,68462011233,2,N, , ,Y,N,N
00026429,15,2026,310433,68462012605,2,N, , ,N,N,N
00026429,15,2026,310434,68462012705,2,N, , ,N,N,N
00026429,15,2026,403966,68462012801,2,N, , ,N,N,N
00026429,15,2026,403967,68462012901,2,N, , ,N,N,N
00026429,15,2026,312136,68462013701,2,N, , ,N,N,N
00026429,15,2026,104894,68462015713,2,N, , ,Y,N,N
00026429,15,2026,198014,68462019005,2,N, , ,N,N,N
00026429,15,2026,311355,68462022001,2,N, , ,N,N,N
00026429,15,2026,197891,68462022301,2,N, , ,N,N,N
00026429,15,2026,197892,68462022401,2,N, , ,N,N,N
00026429,15,2026,311265,68462022801,2,N, , ,N,N,N
00026429,15,2026,311264,68462022901,2,N, , ,N,N,N
00026429,15,2026,312847,68462025601,2,N, , ,N,N,N
00026429,15,2026,897649,68462026001,2,N, , ,N,N,N
00026429,15,2026,859747,68462026290,1,N, , ,N,N,N
00026429,15,2026,349592,68462026630,2,N, , ,N,N,N
00026429,15,2026,349594,68462026830,2,N, , ,N,N,N
00026429,15,2026,349595,68462026930,2,N, , ,N,N,N
00026429,15,2026,608143,68462027030,2,N, , ,N,N,N
00026429,15,2026,608139,68462027130,2,N, , ,N,N,N
00026429,15,2026,897659,68462029201,2,N, , ,N,N,N
00026429,15,2026,197818,68462030201,2,N, , ,N,N,N
00026429,15,2026,1000405,68462030450,2,N, , ,N,N,N
00026429,15,2026,198373,68462031065,2,N, , ,N,N,N
00026429,15,2026,855642,68462035594,4,N, , ,N,N,N
00026429,15,2026,348472,68462035601,2,N, , ,N,N,N
00026429,15,2026,313291,68462038001,2,N, , ,N,N,N
00026429,15,2026,200329,68462039710,1,N, , ,N,N,N
00026429,15,2026,864681,68462040201,2,N, , ,N,N,N
00026429,15,2026,864675,68462040467,2,N, , ,N,N,N
00026429,15,2026,259081,68462040560,2,N, , ,N,N,N
00026429,15,2026,197817,68462040601,2,N, , ,N,N,N
00026429,15,2026,1543069,68462041820,2,N, , ,N,N,N
00026429,15,2026,858751,68462047301,2,N, , ,N,N,N
00026429,15,2026,858733,68462047401,2,N, , ,N,N,N
00026429,15,2026,313921,68462050165,2,N, , ,N,N,N
00026429,15,2026,314266,68462053435,2,N, , ,N,N,N
00026429,15,2026,311877,68462056435,2,N, , ,N,N,N
00026429,15,2026,644088,68462058340,2,N, , ,Y,N,N
00026429,15,2026,403810,68462058476,2,N, , ,Y,N,N
00026429,15,2026,1041518,68462062652,2,N, , ,N,N,N
00026429,15,2026,198039,68462063945,2,N, , ,N,N,N
00026429,15,2026,198040,68462064001,2,N, , ,N,N,N
00026429,15,2026,748798,68462072029,2,N, , ,N,N,N
00026429,15,2026,748800,68462073329,2,N, , ,N,N,N
00026429,15,2026,749788,68462089404,2,N, , ,N,N,N
00026429,15,2026,1876920,68546017060,5,N, , ,Y,N,N
00026429,15,2026,1876924,68546017160,5,N, , ,Y,N,N
00026429,15,2026,1876916,68546017260,5,N, , ,Y,N,N
00026429,15,2026,2630157,68546047056,5,N, , ,Y,N,N
00026429,15,2026,2630147,68546047156,5,N, , ,Y,N,N
00026429,15,2026,2630153,68546047256,5,N, , ,Y,N,N
00026429,15,2026,2683285,68546047356,5,N, , ,Y,N,N
00026429,15,2026,2683291,68546047456,5,N, , ,Y,N,N
00026429,15,2026,2683297,68546047556,5,N, , ,Y,N,N
00026429,15,2026,2683303,68546047656,5,N, , ,Y,N,N
00026429,15,2026,2686613,68546047729,5,N, , ,Y,N,N
00026429,15,2026,2686156,68546047956,5,N, , ,Y,N,N
00026429,15,2026,562806,68682011001,4,N, , ,N,N,N
00026429,15,2026,1366550,68682030930,4,N, , ,N,N,N
00026429,15,2026,2721205,68727025001,5,N, , ,N,N,N
00026429,15,2026,1364477,68875010201,5,N, , ,Y,N,N
00026429,15,2026,2265729,68968017203,5,N, , ,Y,N,N
00026429,15,2026,2265732,68968017303,5,N, , ,Y,N,N
00026429,15,2026,2265735,68968017403,5,N, , ,Y,N,N
00026429,15,2026,1809643,68982084001,5,N, , ,N,N,N
00026429,15,2026,1664463,68992301001,4,N, , ,Y,N,N
00026429,15,2026,1664440,68992304001,5,N, , ,Y,N,N
00026429,15,2026,1664458,68992307501,4,N, , ,Y,N,N
00026429,15,2026,1495070,69051030001,5,N, , ,N,N,N
00026429,15,2026,2715459,69097003008,5,N, , ,Y,N,N
00026429,15,2026,2715469,69097003174,5,N, , ,Y,N,N
00026429,15,2026,2715473,69097003274,5,N, , ,Y,N,N
00026429,15,2026,199890,69097012503,2,N, , ,N,N,N
00026429,15,2026,2123111,69097014260,2,Y,13.40,30,N,N,N
00026429,15,2026,668956,69097016887,4,N, , ,Y,N,N
00026429,15,2026,1437702,69097017353,2,N, , ,Y,N,N
00026429,15,2026,904396,69097022316,1,N, , ,N,N,N
00026429,15,2026,349477,69097030102,2,N, , ,N,N,N
00026429,15,2026,252559,69097032187,4,N, , ,Y,N,N
00026429,15,2026,239238,69097036108,2,N, , ,N,N,N
00026429,15,2026,602393,69097036202,2,N, , ,N,N,N
00026429,15,2026,410584,69097043802,4,N, , ,N,N,N
00026429,15,2026,251201,69097045102,4,N, , ,N,N,N
00026429,15,2026,861668,69097050327,5,N, , ,N,N,N
00026429,15,2026,1437968,69097051607,2,N, , ,Y,N,N
00026429,15,2026,1437969,69097051707,2,N, , ,Y,N,N
00026429,15,2026,403875,69097064202,2,N, , ,N,N,N
00026429,15,2026,310430,69097081312,2,N, , ,N,N,N
00026429,15,2026,310459,69097082112,2,N, , ,N,N,N
00026429,15,2026,603103,69097085107,2,N, , ,N,N,N
00026429,15,2026,314285,69097086107,2,N, , ,N,N,N
00026429,15,2026,359296,69097086283,2,N, , ,N,N,N
00026429,15,2026,250820,69097096453,5,N, , ,N,N,N
00026429,15,2026,311892,69097096507,2,N, , ,N,N,N
00026429,15,2026,749206,69097096793,2,N, , ,N,N,N
00026429,15,2026,1731020,69102010501,2,N, , ,N,N,N
00026429,15,2026,751563,69102013710,2,N, , ,N,N,N
00026429,15,2026,2001506,69102015006,2,N, , ,N,N,N
00026429,15,2026,2003798,69102030001,2,N, , ,N,N,N
00026429,15,2026,2001508,69102030101,2,N, , ,N,N,N
00026429,15,2026,2003799,69102030601,2,N, , ,N,N,N
00026429,15,2026,2003797,69102031201,2,N, , ,N,N,N
00026429,15,2026,2003796,69102031901,2,N, , ,N,N,N
00026429,15,2026,2003801,69102032001,2,N, , ,N,N,N
00026429,15,2026,753451,69102035911,2,N, , ,N,N,N
00026429,15,2026,2724466,69102041801,4,N, , ,N,N,N
00026429,15,2026,751139,69102063909,2,N, , ,N,N,N
00026429,15,2026,403930,69238101703,2,N, , ,N,N,N
00026429,15,2026,1251903,69238112601,4,N, , ,N,N,N
00026429,15,2026,197844,69238117503,2,N, , ,N,N,N
00026429,15,2026,197845,69238117603,2,N, , ,N,N,N
00026429,15,2026,904880,69238120202,2,Y,4,28,N,N,N
00026429,15,2026,904870,69238120302,2,Y,4,28,N,N,N
00026429,15,2026,1432969,69238120402,2,Y,4,28,N,N,N
00026429,15,2026,904876,69238120502,2,Y,4,28,N,N,N
00026429,15,2026,312122,69238126601,2,N, , ,N,N,N
00026429,15,2026,197316,69238134401,2,N, , ,N,N,N
00026429,15,2026,197318,69238134501,2,N, , ,N,N,N
00026429,15,2026,314182,69238145802,2,N, , ,N,N,N
00026429,15,2026,312515,69238145902,2,N, , ,N,N,N
00026429,15,2026,197417,69238148901,2,N, , ,N,N,N
00026429,15,2026,197418,69238149001,2,N, , ,N,N,N
00026429,15,2026,1542997,69238150502,2,Y,4,28,N,N,N
00026429,15,2026,198250,69238152201,2,N, , ,N,N,N
00026429,15,2026,198252,69238152301,2,N, , ,N,N,N
00026429,15,2026,242446,69238161503,2,N, , ,N,N,N
00026429,15,2026,1373497,69238162603,2,Y,60,30,N,N,N
00026429,15,2026,903843,69238173102,4,N, , ,N,N,N
00026429,15,2026,861490,69238173208,2,N, , ,N,N,N
00026429,15,2026,197606,69238199201,2,N, , ,N,N,N
00026429,15,2026,309332,69238203107,2,N, , ,N,N,N
00026429,15,2026,308724,69238208806,5,N, , ,Y,N,N
00026429,15,2026,1744001,69238209203,2,N, , ,N,N,N
00026429,15,2026,1744005,69238209303,2,N, , ,N,N,N
00026429,15,2026,1744009,69238209403,2,N, , ,N,N,N
00026429,15,2026,308962,69292052801,2,N, , ,N,N,N
00026429,15,2026,197979,69292056201,2,N, , ,N,N,N
00026429,15,2026,311671,69292056401,2,N, , ,N,N,N
00026429,15,2026,1243585,69292072225,2,N, , ,N,N,N
00026429,15,2026,310429,69315011610,1,N, , ,N,N,N
00026429,15,2026,313988,69315011710,1,N, , ,N,N,N
00026429,15,2026,885219,69315013601,2,N, , ,N,N,N
00026429,15,2026,885213,69315013701,2,N, , ,N,N,N
00026429,15,2026,885209,69315013810,2,N, , ,N,N,N
00026429,15,2026,198032,69315021101,2,N, , ,N,N,N
00026429,15,2026,198033,69315021201,2,N, , ,N,N,N
00026429,15,2026,646456,69315030660,2,N, , ,N,N,N
00026429,15,2026,992395,69315033102,2,N, , ,N,N,N
00026429,15,2026,197900,69315090405,2,N, , ,N,N,N
00026429,15,2026,197901,69315090510,2,N, , ,N,N,N
00026429,15,2026,197902,69315090601,2,N, , ,N,N,N
00026429,15,2026,1190572,69315091001,2,N, , ,N,N,N
00026429,15,2026,206969,69344010233,5,N, , ,N,N,N
00026429,15,2026,1099681,69452015020,2,N, , ,N,N,N
00026429,15,2026,308867,69452020720,2,N, , ,N,N,N
00026429,15,2026,308868,69452020820,2,N, , ,N,N,N
00026429,15,2026,198037,69452020913,2,N, , ,N,N,N
00026429,15,2026,903891,69452028820,2,N, , ,N,N,N
00026429,15,2026,205324,69452034313,2,N, , ,Y,N,N
00026429,15,2026,2706378,69489013130,5,N, , ,N,N,N
00026429,15,2026,835593,69584042510,2,N, , ,Y,N,N
00026429,15,2026,2107518,69616021103,5,N, , ,Y,N,N
00026429,15,2026,1790126,69616029038,5,N, , ,Y,N,N
00026429,15,2026,1437713,69639012001,5,N, , ,N,N,N
00026429,15,2026,861232,70010003401,2,N, , ,N,N,N
00026429,15,2026,1091145,70010004201,2,Y,60,30,N,N,N
00026429,15,2026,1091225,70010004301,2,Y,90,30,N,N,N
00026429,15,2026,861007,70010006310,1,N, , ,N,N,N
00026429,15,2026,315183,70010014701,2,N, , ,N,N,N
00026429,15,2026,860975,70010049105,1,N, , ,N,N,N
00026429,15,2026,197943,70010075401,2,N, , ,Y,N,N
00026429,15,2026,197944,70010077001,2,N, , ,Y,N,N
00026429,15,2026,1923432,70069005101,1,N, , ,N,N,N
00026429,15,2026,1659929,70069007110,2,N, , ,N,N,N
00026429,15,2026,313415,70069013101,2,N, , ,N,N,N
00026429,15,2026,1000647,70069018101,2,N, , ,N,N,N
00026429,15,2026,1000862,70069019101,2,N, , ,N,N,N
00026429,15,2026,1000897,70069020101,2,N, , ,N,N,N
00026429,15,2026,861200,70069023101,1,N, , ,N,N,N
00026429,15,2026,2058906,70127010010,5,N, , ,Y,N,N
00026429,15,2026,2049133,70255001002,5,N, , ,Y,N,N
00026429,15,2026,2049121,70255002501,5,N, , ,Y,N,N
00026429,15,2026,1855072,70301100201,5,N, , ,N,N,N
00026429,15,2026,2541513,70370106001,5,N, , ,Y,N,N
00026429,15,2026,1986331,70370108001,5,N, , ,Y,N,N
00026429,15,2026,1918230,70370204001,5,N, , ,Y,N,N
00026429,15,2026,2054269,70370204806,5,N, , ,Y,N,N
00026429,15,2026,2701401,70370502501,5,N, , ,N,N,N
00026429,15,2026,2701405,70370505001,5,N, , ,N,N,N
00026429,15,2026,2701397,70370510001,5,N, , ,N,N,N
00026429,15,2026,2701413,70370525001,5,N, , ,N,N,N
00026429,15,2026,998189,70377001022,5,N, , ,Y,N,N
00026429,15,2026,845515,70377001122,5,N, , ,Y,N,N
00026429,15,2026,1119400,70377001222,5,N, , ,Y,N,N
00026429,15,2026,845507,70377001322,5,N, , ,Y,N,N
00026429,15,2026,432402,70436000704,2,N, , ,N,N,N
00026429,15,2026,432401,70436000804,2,N, , ,N,N,N
00026429,15,2026,432400,70436000904,2,N, , ,N,N,N
00026429,15,2026,993541,70436001002,2,N, , ,N,N,N
00026429,15,2026,993557,70436001102,2,N, , ,N,N,N
00026429,15,2026,1874553,70436001304,2,N, , ,N,N,N
00026429,15,2026,1668238,70436001982,2,N, , ,N,N,N
00026429,15,2026,1607617,70436003604,2,N, , ,N,N,N
00026429,15,2026,198116,70436015301,2,N, , ,N,N,N
00026429,15,2026,141963,70436022236,2,N, , ,N,N,N
00026429,15,2026,465355,70436023039,5,N, , ,N,N,N
00026429,15,2026,1940654,70437024018,5,N, , ,Y,N,N
00026429,15,2026,2602122,70510232102,5,N, , ,Y,N,N
00026429,15,2026,1807632,70512084111,2,N, , ,N,N,N
00026429,15,2026,799040,70515071101,3,N, , ,N,N,N
00026429,15,2026,799037,70515071201,3,N, , ,N,N,N
00026429,15,2026,1117522,70594002304,5,N, , ,N,N,N
00026429,15,2026,1426600,70700010185,2,N, , ,N,N,N
00026429,15,2026,260243,70700016201,2,N, , ,N,N,N
00026429,15,2026,312641,70700016301,2,N, , ,N,N,N
00026429,15,2026,889614,70700018501,2,N, , ,N,N,N
00026429,15,2026,808917,70700026894,2,N, , ,N,N,N
00026429,15,2026,1607784,70700027030,2,N, , ,N,N,N
00026429,15,2026,835829,70700028822,2,N, , ,N,N,N
00026429,15,2026,2696255,70700032650,2,N, , ,N,N,N
00026429,15,2026,2569480,70709001303,5,N, , ,N,N,N
00026429,15,2026,2719722,70709011260,5,N, , ,N,N,N
00026429,15,2026,2702682,70709012130,5,N, , ,N,N,N
00026429,15,2026,2702684,70709012390,5,N, , ,N,N,N
00026429,15,2026,866144,70710111001,2,N, , ,N,N,N
00026429,15,2026,197698,70710113803,2,N, , ,N,N,N
00026429,15,2026,1300791,70710115903,4,N, , ,N,N,N
00026429,15,2026,1300801,70710116003,4,N, , ,N,N,N
00026429,15,2026,197383,70710116701,1,N, , ,N,N,N
00026429,15,2026,197382,70710116801,1,N, , ,N,N,N
00026429,15,2026,722122,70710117903,2,N, , ,N,N,N
00026429,15,2026,722116,70710118003,2,N, , ,N,N,N
00026429,15,2026,856783,70710122501,2,N, , ,Y,N,N
00026429,15,2026,1607796,70710127503,2,N, , ,N,N,N
00026429,15,2026,1607792,70710127703,2,N, , ,N,N,N
00026429,15,2026,198318,70710128901,2,N, , ,N,N,N
00026429,15,2026,1490026,70710138909,4,N, , ,Y,N,N
00026429,15,2026,1490034,70710139009,4,N, , ,Y,N,N
00026429,15,2026,1490038,70710139109,4,N, , ,Y,N,N
00026429,15,2026,198317,70710152101,2,N, , ,N,N,N
00026429,15,2026,2716710,70710174901,5,N, , ,Y,N,N
00026429,15,2026,2716704,70710175003,5,N, , ,Y,N,N
00026429,15,2026,2716706,70710175103,5,N, , ,Y,N,N
00026429,15,2026,2716708,70710175203,5,N, , ,Y,N,N
00026429,15,2026,665038,70710189903,3,N, , ,N,N,N
00026429,15,2026,665042,70710190003,3,N, , ,N,N,N
00026429,15,2026,665033,70710190103,3,N, , ,N,N,N
00026429,15,2026,801957,70710207802,2,N, , ,N,N,N
00026429,15,2026,1872458,70720012585,5,N, , ,N,N,N
00026429,15,2026,2719335,70748023806,5,N, , ,N,N,N
00026429,15,2026,2719337,70748023906,5,N, , ,N,N,N
00026429,15,2026,1376336,70748033202,2,N, , ,N,N,N
00026429,15,2026,755497,70752010212,2,N, , ,N,N,N
00026429,15,2026,1085741,70752012905,2,N, , ,N,N,N
00026429,15,2026,198175,70752017110,2,N, , ,N,N,N
00026429,15,2026,351133,70756021490,2,N, , ,N,N,N
00026429,15,2026,857297,70756040511,2,N, , ,Y,N,N
00026429,15,2026,857301,70756040611,2,N, , ,Y,N,N
00026429,15,2026,857305,70756040711,2,N, , ,Y,N,N
00026429,15,2026,863664,70954000520,2,N, , ,N,N,N
00026429,15,2026,313362,70954001410,2,N, , ,N,N,N
00026429,15,2026,313364,70954001510,2,N, , ,N,N,N
00026429,15,2026,313366,70954001610,2,N, , ,N,N,N
00026429,15,2026,313361,70954001710,2,N, , ,N,N,N
00026429,15,2026,312593,70954001910,2,N, , ,N,N,N
00026429,15,2026,312594,70954002010,2,N, , ,N,N,N
00026429,15,2026,198141,70954002110,2,N, , ,N,N,N
00026429,15,2026,197558,70954013510,2,N, , ,N,N,N
00026429,15,2026,197557,70954013610,2,N, , ,N,N,N
00026429,15,2026,315134,70954013910,2,N, , ,N,N,N
00026429,15,2026,311913,70954015110,2,N, , ,N,N,N
00026429,15,2026,1307427,70954016810,2,N, , ,Y,N,N
00026429,15,2026,307730,70954018810,2,N, , ,N,N,N
00026429,15,2026,905283,70954021110,2,N, , ,N,N,N
00026429,15,2026,905269,70954021210,2,N, , ,N,N,N
00026429,15,2026,197949,70954022810,2,N, , ,N,N,N
00026429,15,2026,308976,70954024010,2,N, , ,N,N,N
00026429,15,2026,312242,70954031910,4,N, , ,Y,N,N
00026429,15,2026,311727,70954044310,2,N, , ,N,N,N
00026429,15,2026,317128,70954044410,2,N, , ,N,N,N
00026429,15,2026,198181,70954048430,2,N, , ,N,N,N
00026429,15,2026,197448,70954049210,2,N, , ,N,N,N
00026429,15,2026,198332,70954054110,2,N, , ,N,N,N
00026429,15,2026,617333,71297024035,3,N, , ,N,N,N
00026429,15,2026,237178,71321050010,2,N, , ,N,N,N
00026429,15,2026,346574,71321050110,2,N, , ,N,N,N
00026429,15,2026,2044928,71332000101,5,N, , ,Y,N,N
00026429,15,2026,2044932,71332000201,5,N, , ,Y,N,N
00026429,15,2026,2623654,71332000501,5,N, , ,Y,N,N
00026429,15,2026,2394947,71332000660,5,N, , ,Y,N,N
00026429,15,2026,2594744,71334020505,5,N, , ,N,N,N
00026429,15,2026,2594742,71334021020,5,N, , ,N,N,N
00026429,15,2026,2594795,71334021550,5,N, , ,N,N,N
00026429,15,2026,2594746,71334022011,5,N, , ,N,N,N
00026429,15,2026,2594748,71334022512,5,N, , ,N,N,N
00026429,15,2026,2594750,71334023013,5,N, , ,N,N,N
00026429,15,2026,2045959,71369002010,5,N, , ,Y,N,N
00026429,15,2026,2045961,71369002015,5,N, , ,Y,N,N
00026429,15,2026,2045958,71369002030,5,N, , ,Y,N,N
00026429,15,2026,2721891,71558000130,5,N, , ,N,N,N
00026429,15,2026,2721895,71558000230,5,N, , ,N,N,N
00026429,15,2026,2059189,71558059028,5,N, , ,Y,N,N
00026429,15,2026,2283527,71699002530,5,N, , ,Y,N,N
00026429,15,2026,2265701,71699005030,5,N, , ,Y,N,N
00026429,15,2026,2283505,71699010030,5,N, , ,Y,N,N
00026429,15,2026,2283518,71699010356,5,N, , ,Y,N,N
00026429,15,2026,2540432,71699010456,5,N, , ,Y,N,N
00026429,15,2026,2283509,71699015030,5,N, , ,Y,N,N
00026429,15,2026,2283513,71699020030,5,N, , ,Y,N,N
00026429,15,2026,2283538,71699020128,4,N, , ,Y,N,N
00026429,15,2026,2283536,71699020228,5,N, , ,Y,N,N
00026429,15,2026,2283540,71699020328,5,N, , ,Y,N,N
00026429,15,2026,2059280,71715000221,5,N, , ,N,N,N
00026429,15,2026,861004,71717010611,1,N, , ,N,N,N
00026429,15,2026,311944,71740000110,2,N, , ,N,N,N
00026429,15,2026,1999316,71770012030,5,N, , ,N,N,N
00026429,15,2026,2714922,71779062301,5,N, , ,Y,N,N
00026429,15,2026,208083,71837584305,5,N, , ,N,N,N
00026429,15,2026,2701428,71860010101,5,N, , ,N,N,N
00026429,15,2026,905390,71863011460,5,N, , ,N,N,N
00026429,15,2026,2716556,71863011616,5,N, , ,N,N,N
00026429,15,2026,2636548,71881040012,5,N, , ,Y,N,N
00026429,15,2026,2046591,71921025096,5,N, , ,Y,N,N
00026429,15,2026,1091341,71930002452,2,N, , ,N,N,N
00026429,15,2026,2197890,72028004503,5,N, , ,Y,N,N
00026429,15,2026,2197894,72028017803,5,N, , ,Y,N,N
00026429,15,2026,2607531,72060011040,5,N, , ,Y,N,N
00026429,15,2026,2607535,72060012140,5,N, , ,Y,N,N
00026429,15,2026,2275613,72060014240,5,N, , ,Y,N,N
00026429,15,2026,2272118,72064011030,5,N, , ,Y,N,N
00026429,15,2026,2272122,72064012030,5,N, , ,Y,N,N
00026429,15,2026,2559725,72064012530,5,N, , ,Y,N,N
00026429,15,2026,2272126,72064013030,5,N, , ,Y,N,N
00026429,15,2026,2559729,72064015030,5,N, , ,Y,N,N
00026429,15,2026,2628484,72187010103,5,N, , ,Y,N,N
00026429,15,2026,2628489,72187010203,5,N, , ,Y,N,N
00026429,15,2026,859751,72205000490,1,N, , ,N,N,N
00026429,15,2026,313472,72205000891,5,N, , ,N,N,N
00026429,15,2026,483442,72205001190,2,Y,90,30,N,N,N
00026429,15,2026,483448,72205001290,2,Y,90,30,N,N,N
00026429,15,2026,483450,72205001390,2,Y,90,30,N,N,N
00026429,15,2026,483440,72205001590,2,Y,90,30,N,N,N
00026429,15,2026,483446,72205001690,2,Y,90,30,N,N,N
00026429,15,2026,577127,72205001790,2,Y,90,30,N,N,N
00026429,15,2026,483444,72205001890,2,Y,90,30,N,N,N
00026429,15,2026,859424,72205002790,1,N, , ,N,N,N
00026429,15,2026,834241,72205002930,2,N, , ,N,N,N
00026429,15,2026,1100075,72205003092,2,N, , ,N,N,N
00026429,15,2026,310003,72205003960,2,N, , ,N,N,N
00026429,15,2026,310004,72205004060,2,N, , ,N,N,N
00026429,15,2026,310005,72205004160,2,N, , ,N,N,N
00026429,15,2026,728113,72205004311,2,N, , ,N,N,N
00026429,15,2026,199672,72205005108,2,N, , ,N,N,N
00026429,15,2026,1790122,72205007179,5,N, , ,Y,N,N
00026429,15,2026,1299911,72205008430,4,N, , ,N,N,N
00026429,15,2026,1299917,72205008530,4,N, , ,N,N,N
00026429,15,2026,2001319,72205020132,4,N, , ,N,N,N
00026429,15,2026,1086778,72205026130,4,N, , ,Y,N,N
00026429,15,2026,1086784,72205026230,4,N, , ,Y,N,N
00026429,15,2026,1656340,72205028060,2,N, , ,N,N,N
00026429,15,2026,1656349,72205028160,2,N, , ,N,N,N
00026429,15,2026,2382990,72237010103,5,N, , ,Y,N,N
00026429,15,2026,2178407,72237010104,5,N, , ,Y,N,N
00026429,15,2026,2548766,72237010202,5,N, , ,Y,N,N
00026429,15,2026,2548767,72237010206,5,N, , ,Y,N,N
00026429,15,2026,2548742,72237010305,5,N, , ,Y,N,N
00026429,15,2026,2548736,72237010401,5,N, , ,Y,N,N
00026429,15,2026,2730156,72237010501,5,N, , ,Y,N,N
00026429,15,2026,2708339,72237010601,5,N, , ,Y,N,N
00026429,15,2026,310385,72241000811,1,N, , ,N,N,N
00026429,15,2026,313989,72241000910,1,N, , ,N,N,N
00026429,15,2026,2272630,72252050505,3,N, , ,N,N,N
00026429,15,2026,2272622,72252051005,3,N, , ,N,N,N
00026429,15,2026,2272636,72252051510,3,N, , ,N,N,N
00026429,15,2026,2272624,72252052010,3,N, , ,N,N,N
00026429,15,2026,828755,72266010601,4,N, , ,N,N,N
00026429,15,2026,828539,72266010701,4,N, , ,N,N,N
00026429,15,2026,2282414,72426011803,4,N, , ,N,N,N
00026429,15,2026,2283236,72426081803,4,N, , ,Y,N,N
00026429,15,2026,2595254,72482010012,5,N, , ,Y,N,N
00026429,15,2026,1665900,72511076002,4,N, , ,Y,N,N
00026429,15,2026,2699354,72526010611,5,N, , ,N,N,N
00026429,15,2026,2699350,72526010711,5,N, , ,N,N,N
00026429,15,2026,2699351,72526010811,5,N, , ,N,N,N
00026429,15,2026,2699352,72526010911,5,N, , ,N,N,N
00026429,15,2026,2699348,72526011011,5,N, , ,N,N,N
00026429,15,2026,2694294,72542012401,5,N, , ,Y,N,N
00026429,15,2026,2694298,72542014701,5,N, , ,Y,N,N
00026429,15,2026,2694302,72542016201,5,N, , ,Y,N,N
00026429,15,2026,2694306,72542019301,5,N, , ,Y,N,N
00026429,15,2026,197310,72578000201,2,N, , ,N,N,N
00026429,15,2026,349351,72578008601,2,N, , ,N,N,N
00026429,15,2026,197405,72578009306,2,N, , ,N,N,N
00026429,15,2026,2719223,72579012201,5,N, , ,Y,N,N
00026429,15,2026,2675749,72606002502,5,N, , ,N,N,N
00026429,15,2026,2675757,72606002510,5,N, , ,N,N,N
00026429,15,2026,2717873,72606003801,5,N, , ,Y,N,N
00026429,15,2026,2274390,72607010000,5,N, , ,Y,N,N
00026429,15,2026,2282320,72618300002,5,Y,16,30,Y,N,N
00026429,15,2026,1591943,72626260101,5,Y,30,30,Y,N,N
00026429,15,2026,1799212,72626270101,5,N, , ,Y,N,N
00026429,15,2026,2049884,72694061760,5,N, , ,Y,N,N
